8.086703717708587646e-02 3.513437807559967041e-01 8.510578274726867676e-01 9.786804914474487305e-01 4.619953632354736328e-01 3.661600351333618164e-01 2.092592120170593262e-01 2.975258603692054749e-02 2.095929384231567383e-01 3.373283743858337402e-01 7.274758815765380859e-01 7.828313708305358887e-01 8.863838762044906616e-02 8.253296613693237305e-01 7.213160991668701172e-01 3.914994299411773682e-01 5.509707927703857422e-01 1.744180321693420410e-01 3.888443410396575928e-01 4.416217505931854248e-01 5.550808906555175781e-01 5.019352212548255920e-02 9.258683323860168457e-01 5.237905979156494141e-01 1.380963772535324097e-01 1.663423776626586914e-01 9.292233586311340332e-01 2.437188476324081421e-02 2.805232107639312744e-01 9.083852767944335938e-01 9.953660964965820312e-01 1.400711089372634888e-01 8.091498017311096191e-01 7.777935266494750977e-01 7.358232885599136353e-02 9.933183789253234863e-01 6.496111154556274414e-01 9.761868715286254883e-01 6.789101958274841309e-01 7.227789163589477539e-01 5.997584462165832520e-01 3.150559961795806885e-01 2.505806647241115570e-02 7.199262380599975586e-01 2.544528543949127197e-01 2.533472701907157898e-02 8.850095868110656738e-01 3.528985083103179932e-01 2.100853919982910156e-01 1.861225999891757965e-02 3.815378621220588684e-02 1.580194234848022461e-01 3.248213231563568115e-01 5.360045433044433594e-01 5.811291337013244629e-01 4.391503632068634033e-01 8.125466853380203247e-02 1.611631214618682861e-01 9.306949973106384277e-01 7.225128412246704102e-01 7.599689364433288574e-01 9.274164438247680664e-01 4.445278942584991455e-01 2.218568623065948486e-01 3.749395310878753662e-01 2.371762692928314209e-01 3.723284900188446045e-01 9.040363430976867676e-01 8.575031757354736328e-01 4.643631875514984131e-01 6.387554407119750977e-01 3.610681593418121338e-01 2.108375281095504761e-01 4.453733563423156738e-01 9.794003963470458984e-01 8.094709515571594238e-01 8.013664484024047852e-01 7.041702866554260254e-01 3.701745569705963135e-01 1.745251864194869995e-01 1.263202279806137085e-01 8.336669951677322388e-02 2.914631068706512451e-01 9.459301233291625977e-01 5.068914294242858887e-01 5.978558659553527832e-01 8.984550833702087402e-01 5.518274307250976562e-01 6.891725063323974609e-01 2.287582308053970337e-02 7.785534262657165527e-01 5.031816959381103516e-01 4.079563915729522705e-02 8.569172620773315430e-01 9.807314723730087280e-02 6.014866232872009277e-01 5.596573352813720703e-01 3.702202141284942627e-01 2.297512143850326538e-01 3.982165753841400146e-01
3.948601186275482178e-01 5.843840911984443665e-02 7.434685230255126953e-01 9.213465452194213867e-01 5.034556388854980469e-01 1.140113323926925659e-01 1.305489689111709595e-01 7.435386180877685547e-01 1.897231191396713257e-01 4.977728128433227539e-01 8.448601365089416504e-01 1.494706124067306519e-01 8.855245709419250488e-01 8.174545764923095703e-01 2.448120266199111938e-01 2.768504023551940918e-01 6.970585584640502930e-01 1.509288698434829712e-01 2.097179144620895386e-01 3.969920873641967773e-01 3.300846815109252930e-01 3.351122885942459106e-02 3.059026896953582764e-01 5.961080193519592285e-01 3.475279211997985840e-01 1.339492797851562500e-01 6.267236471176147461e-01 2.915201485157012939e-01 7.755860686302185059e-01 8.868043422698974609e-01 2.749927341938018799e-01 1.827421635389328003e-01 5.081462860107421875e-01 7.259780913591384888e-02 1.599180102348327637e-01 9.395177960395812988e-01 5.564740896224975586e-01 4.898644611239433289e-02 6.851451992988586426e-01 2.055166661739349365e-01 6.284496188163757324e-01 8.445633649826049805e-01 4.226619005203247070e-01 8.164150118827819824e-01 5.120486617088317871e-01 3.527361750602722168e-01 2.437636703252792358e-01 9.740605354309082031e-01 3.315959870815277100e-01 7.289227843284606934e-01 8.481389284133911133e-01 4.598090052604675293e-01 2.837921380996704102e-01 7.320193648338317871e-01 2.871831357479095459e-01 7.617812156677246094e-01 1.149693597108125687e-02 2.597833573818206787e-01 9.114204049110412598e-01 9.529139399528503418e-01 6.703322529792785645e-01 6.216408684849739075e-02 7.729805111885070801e-01 6.486612558364868164e-01 7.598510384559631348e-01 7.633354067802429199e-01 9.159656167030334473e-01 7.870079278945922852e-01 1.567112356424331665e-01 4.820377528667449951e-01 5.244937166571617126e-02 4.597700834274291992e-01 9.369310140609741211e-01 5.423389673233032227e-01 1.325286924839019775e-01 3.919982314109802246e-01 4.536189436912536621e-01 3.122207820415496826e-01 3.552118539810180664e-01 3.831678032875061035e-01 5.680003166198730469e-01 4.753670841455459595e-02 9.675091505050659180e-02 7.882437109947204590e-01 3.305903673171997070e-01 9.959691762924194336e-01 8.748251795768737793e-01 7.637480497360229492e-01 8.484426140785217285e-01 9.511702507734298706e-02 1.562178134918212891e-01 7.262571454048156738e-01 5.885366722941398621e-02 7.721069455146789551e-01 6.581314802169799805e-01 6.540877819061279297e-01 2.202281206846237183e-01 3.542677462100982666e-01 1.444409340620040894e-01 8.022617101669311523e-01
1.917136162519454956e-01 4.209963679313659668e-01 6.552641391754150391e-01 6.792541742324829102e-01 8.184172511100769043e-01 3.455560803413391113e-01 8.195135593414306641e-01 4.587976038455963135e-01 6.533284205943346024e-03 5.196059346199035645e-01 5.151867270469665527e-01 1.581872701644897461e-01 9.407962560653686523e-01 7.101595401763916016e-01 7.252956032752990723e-01 7.306631207466125488e-01 4.357866346836090088e-01 1.376035362482070923e-01 5.542212128639221191e-01 8.912321925163269043e-01 5.155610442161560059e-01 7.744697928428649902e-01 6.569862365722656250e-01 2.415300458669662476e-01 4.598541930317878723e-02 2.230955362319946289e-01 1.075682416558265686e-01 6.972718834877014160e-01 4.488900899887084961e-01 3.888555169105529785e-01 6.990720033645629883e-01 9.397344589233398438e-01 7.417535036802291870e-02 9.545673131942749023e-01 3.105404973030090332e-01 1.612635999917984009e-01 6.380986571311950684e-01 8.923905491828918457e-01 6.842398643493652344e-01 3.015880286693572998e-01 4.314216077327728271e-01 4.883022904396057129e-01 2.187208682298660278e-01 4.033966064453125000e-01 8.425452709197998047e-01 2.062685787677764893e-01 6.803096532821655273e-01 1.477969288825988770e-01 2.145174443721771240e-01 8.767829537391662598e-01 1.419067382812500000e-01 1.784766912460327148e-01 5.358725190162658691e-01 5.913218259811401367e-01 5.179543495178222656e-01 5.720055103302001953e-01 2.426769882440567017e-01 9.721840620040893555e-01 4.924719631671905518e-01 8.290898799896240234e-01 8.091366887092590332e-01 2.109237164258956909e-01 6.901484727859497070e-01 5.935017466545104980e-01 3.562538325786590576e-01 6.830505132675170898e-01 8.428854942321777344e-01 5.190724730491638184e-01 4.671988189220428467e-01 1.009621992707252502e-01 3.187424689531326294e-02 8.659875988960266113e-01 5.833478644490242004e-02 5.842434167861938477e-01 3.843258917331695557e-01 8.052600622177124023e-01 3.872180879116058350e-01 2.925357818603515625e-01 8.390742540359497070e-01 5.825439691543579102e-01 5.528054237365722656e-01 1.789551973342895508e-02 4.528653025627136230e-01 3.916708230972290039e-01 4.975816607475280762e-01 4.573306739330291748e-01 6.678592413663864136e-02 2.464884072542190552e-01 9.605734944343566895e-01 7.309585213661193848e-01 7.324744015932083130e-02 1.691756770014762878e-02 6.123918890953063965e-01 2.824089825153350830e-01 9.472918510437011719e-01 9.796692132949829102e-01 3.132072389125823975e-01 4.391373097896575928e-01 1.638440787792205811e-01 8.658747673034667969e-01
5.081962347030639648e-01 3.900560438632965088e-01 4.809835851192474365e-01 4.445680975914001465e-01 6.042948961257934570e-01 5.624164640903472900e-02 9.254312515258789062e-01 2.389927208423614502e-01 7.874240279197692871e-01 1.501430571079254150e-01 4.555678069591522217e-01 4.264088571071624756e-01 6.706780195236206055e-01 6.993319392204284668e-01 7.799990177154541016e-01 1.187889501452445984e-01 9.283826500177383423e-02 7.875434160232543945e-01 5.982432514429092407e-02 7.247747853398323059e-03 5.337074995040893555e-01 5.682258605957031250e-01 7.006204687058925629e-03 3.497347235679626465e-01 4.222040772438049316e-01 5.226078629493713379e-01 4.626940190792083740e-01 3.482462167739868164e-01 3.664044737815856934e-01 9.306449890136718750e-01 8.407965302467346191e-01 2.556022703647613525e-01 6.615347415208816528e-02 9.298548847436904907e-02 2.218557149171829224e-01 4.828617274761199951e-01 8.755752444267272949e-01 4.683572351932525635e-01 8.696210980415344238e-01 1.138907298445701599e-02 8.499882221221923828e-01 1.546852141618728638e-01 1.770299673080444336e-01 2.353080064058303833e-01 8.836231231689453125e-01 1.869093477725982666e-01 4.266718029975891113e-01 8.814567327499389648e-01 6.632239222526550293e-01 6.030139923095703125e-01 6.811509728431701660e-01 7.904835343360900879e-01 9.874172806739807129e-01 7.191075086593627930e-01 8.802761435508728027e-01 1.825771778821945190e-01 6.878523230552673340e-01 3.502779006958007812e-01 4.059982597827911377e-01 9.003717899322509766e-01 3.406866192817687988e-01 1.409100592136383057e-01 6.079134345054626465e-01 9.873315691947937012e-01 3.415587246417999268e-01 3.968672454357147217e-01 1.724054068326950073e-01 5.554509162902832031e-01 3.624107241630554199e-01 9.643641710281372070e-01 9.690481424331665039e-01 2.169337272644042969e-01 7.199715375900268555e-01 9.612271785736083984e-01 6.143921241164207458e-02 3.120785057544708252e-01 3.529997766017913818e-01 7.970665693283081055e-01 5.140639543533325195e-01 6.137459874153137207e-01 9.170236587524414062e-01 8.783811926841735840e-01 4.822125136852264404e-01 2.027498185634613037e-01 6.402790546417236328e-01 7.131823301315307617e-01 5.975551009178161621e-01 6.975278854370117188e-01 8.262354135513305664e-01 5.811123251914978027e-01 5.786165595054626465e-01 6.222609281539916992e-01 5.954528450965881348e-01 4.038258194923400879e-01 9.130198955535888672e-01 1.044810637831687927e-01 9.947642683982849121e-01 2.768142223358154297e-01 5.066486075520515442e-02 9.732646346092224121e-01
4.354103803634643555e-01 3.522343039512634277e-01 7.695498466491699219e-01 3.451544642448425293e-01 4.528909623622894287e-01 1.465342789888381958e-01 2.468516975641250610e-01 3.595935404300689697e-01 8.012160062789916992e-01 9.375174641609191895e-01 6.830536127090454102e-01 2.115297168493270874e-01 7.541905045509338379e-01 7.976553440093994141e-01 9.384706020355224609e-01 3.331215083599090576e-01 5.504395365715026855e-01 5.712435245513916016e-01 3.264785110950469971e-01 4.197334647178649902e-01 7.277124375104904175e-02 6.182067096233367920e-02 3.903257101774215698e-02 7.405279278755187988e-01 8.072402477264404297e-01 7.720919251441955566e-01 4.065737500786781311e-02 2.543501555919647217e-01 3.234544396400451660e-01 6.542657613754272461e-01 1.230728849768638611e-01 1.354268658906221390e-02 9.284166693687438965e-01 3.200058937072753906e-01 4.399669766426086426e-01 6.703968048095703125e-01 8.092966079711914062e-01 2.028267085552215576e-02 9.555276036262512207e-01 6.703767180442810059e-01 6.657907962799072266e-01 3.213168978691101074e-01 9.741063117980957031e-01 5.135222077369689941e-01 7.574009895324707031e-01 7.240387797355651855e-01 6.852855682373046875e-01 8.010264635086059570e-01 2.297514230012893677e-01 1.418286263942718506e-01 6.236305236816406250e-01 7.206916064023971558e-02 1.425344049930572510e-01 8.383661508560180664e-01 3.405418992042541504e-01 5.704848170280456543e-01 8.475270122289657593e-02 5.704990029335021973e-01 8.654648661613464355e-01 2.010909318923950195e-01 2.793513834476470947e-01 4.032440781593322754e-01 7.006420493125915527e-01 3.400263488292694092e-01 6.796923279762268066e-02 1.359314024448394775e-01 8.857155442237854004e-01 4.788891673088073730e-01 7.360863685607910156e-01 6.747590303421020508e-01 1.859490275382995605e-01 8.908172249794006348e-01 3.609373569488525391e-01 5.611436963081359863e-01 1.776162832975387573e-01 2.956494502723217010e-02 5.967105627059936523e-01 4.483241140842437744e-01 4.768986403942108154e-01 3.059559166431427002e-01 1.775478571653366089e-01 1.670917421579360962e-01 9.191367030143737793e-01 9.083365201950073242e-01 1.255330741405487061e-01 9.776564836502075195e-01 6.763193607330322266e-01 8.213741779327392578e-01 1.996736824512481689e-01 5.224930047988891602e-01 7.325526475906372070e-01 2.247880026698112488e-02 9.541925787925720215e-01 4.313380420207977295e-01 3.277937769889831543e-01 7.373307943344116211e-01 8.772085905075073242e-01 2.949107997119426727e-02 6.225541830062866211e-01 6.932051777839660645e-01
4.246481955051422119e-01 5.494300127029418945e-01 6.359241008758544922e-01 5.026991665363311768e-02 9.689488410949707031e-01 7.536949515342712402e-01 5.075644254684448242e-01 3.645427823066711426e-01 4.252107441425323486e-01 3.759357631206512451e-01 1.083153486251831055e-01 9.452992081642150879e-01 2.048141360282897949e-01 1.853375732898712158e-01 6.225559115409851074e-01 6.676824092864990234e-01 9.960488229990005493e-02 9.787820577621459961e-01 2.455718964338302612e-01 8.412932157516479492e-01 1.100001297891139984e-02 7.554438710212707520e-01 5.777568817138671875e-01 7.808263301849365234e-01 5.221622586250305176e-01 6.096474826335906982e-02 3.347614780068397522e-02 3.989553451538085938e-01 5.568000078201293945e-01 7.420276403427124023e-01 8.392325639724731445e-01 9.210145473480224609e-01 9.528139233589172363e-01 4.743342697620391846e-01 5.814826115965843201e-02 5.503764748573303223e-01 4.534350633621215820e-01 6.543076634407043457e-01 7.481681704521179199e-01 4.699030518531799316e-01 1.713624745607376099e-01 5.716882944107055664e-01 7.101069092750549316e-01 4.158280789852142334e-01 9.061231017112731934e-01 3.714854419231414795e-01 5.026489496231079102e-01 5.127532482147216797e-01 9.467207789421081543e-01 7.833654284477233887e-01 3.330518305301666260e-01 4.319688379764556885e-01 5.969652533531188965e-01 5.565015077590942383e-01 7.100200653076171875e-01 2.439141720533370972e-01 4.004028141498565674e-01 2.523850500583648682e-01 9.623929858207702637e-01 2.369914650917053223e-01 8.065083026885986328e-01 7.924555540084838867e-01 5.104647278785705566e-01 4.727586805820465088e-01 9.580659866333007812e-01 9.408711791038513184e-01 7.490650285035371780e-03 3.781417310237884521e-01 5.526806116104125977e-01 1.031630635261535645e-01 8.326570503413677216e-03 9.535204768180847168e-01 4.951965212821960449e-01 4.101665318012237549e-01 6.372432410717010498e-02 8.059144616127014160e-01 5.991273522377014160e-01 4.942651987075805664e-01 5.921711325645446777e-01 5.833768248558044434e-01 2.469242066144943237e-01 7.708246111869812012e-01 4.866563081741333008e-01 3.010508418083190918e-01 2.736423909664154053e-01 1.545655727386474609e-01 3.731701672077178955e-01 8.188685774803161621e-01 6.831892132759094238e-01 3.098323345184326172e-01 7.533785104751586914e-01 4.842366874217987061e-01 7.849683761596679688e-01 3.590978085994720459e-01 6.915532350540161133e-01 2.406471669673919678e-01 9.908473491668701172e-01 9.639782309532165527e-01 4.618565142154693604e-01 7.249318361282348633e-01
5.238248109817504883e-01 7.380651682615280151e-02 6.506169587373733521e-02 1.703868210315704346e-01 2.897281646728515625e-01 7.022531628608703613e-01 2.973839342594146729e-01 2.327689528465270996e-02 4.485905468463897705e-01 6.731333583593368530e-02 1.793693155050277710e-01 7.436161637306213379e-01 2.671516537666320801e-01 4.268528521060943604e-01 4.227905869483947754e-01 1.998831033706665039e-01 5.338674187660217285e-01 9.792351126670837402e-01 7.158929109573364258e-01 2.393332123756408691e-01 1.255187243223190308e-01 8.875844478607177734e-01 8.431333899497985840e-01 6.922855377197265625e-01 8.762679100036621094e-01 3.926111757755279541e-01 8.375574946403503418e-01 2.325102388858795166e-01 7.193927764892578125e-01 2.927117049694061279e-02 9.954313039779663086e-01 5.864511728286743164e-01 6.128463894128799438e-02 2.857719659805297852e-01 6.297549605369567871e-01 6.577026247978210449e-01 5.522059798240661621e-01 7.871438860893249512e-01 7.786357402801513672e-01 3.202987015247344971e-01 2.791242599487304688e-01 6.579312030225992203e-03 9.436188936233520508e-01 2.423822432756423950e-01 2.219122797250747681e-01 1.184385642409324646e-01 5.623212456703186035e-01 7.094537019729614258e-01 3.688724935054779053e-01 2.385096698999404907e-01 2.589347362518310547e-01 1.340739279985427856e-01 4.884051978588104248e-01 3.079306185245513916e-01 4.936092197895050049e-01 4.475006461143493652e-01 6.971582770347595215e-01 8.768211603164672852e-01 9.920920133590698242e-01 7.530219554901123047e-01 4.191665351390838623e-01 3.772119283676147461e-01 9.824995398521423340e-01 5.952820181846618652e-01 8.163707852363586426e-01 5.881451368331909180e-01 1.867669075727462769e-01 1.393172740936279297e-01 8.734269142150878906e-01 9.819596409797668457e-01 8.157476186752319336e-01 1.365966722369194031e-02 1.525666564702987671e-01 5.449848175048828125e-01 4.858666062355041504e-01 8.750090748071670532e-02 7.884247303009033203e-01 2.882892191410064697e-01 3.504500091075897217e-01 9.693880081176757812e-01 8.926926255226135254e-01 7.176572084426879883e-01 2.843530178070068359e-01 2.146304249763488770e-01 3.171476125717163086e-01 2.292952090501785278e-01 8.641995787620544434e-01 7.396453022956848145e-01 4.696916341781616211e-01 6.996991038322448730e-01 7.301769256591796875e-01 8.950594663619995117e-01 7.989838719367980957e-01 4.469519555568695068e-01 6.742160916328430176e-01 6.573969721794128418e-01 8.537132143974304199e-01 8.988381624221801758e-01 1.465680003166198730e-01 5.116814374923706055e-01
9.881805777549743652e-01 2.205199301242828369e-01 2.046388238668441772e-01 4.625453650951385498e-01 2.976294755935668945e-01 7.091051936149597168e-01 1.218751445412635803e-02 7.817347645759582520e-01 3.506367504596710205e-01 1.107847988605499268e-01 1.467391401529312134e-01 3.197686672210693359e-01 8.865765929222106934e-01 1.006197184324264526e-01 2.641686201095581055e-01 5.425594374537467957e-02 8.798937201499938965e-01 2.324561327695846558e-01 6.964760422706604004e-01 4.363816976547241211e-01 3.774689137935638428e-02 1.018868014216423035e-02 4.750702381134033203e-01 3.510357737541198730e-01 6.909627914428710938e-01 3.818039223551750183e-02 4.054377973079681396e-01 6.649678945541381836e-01 8.837718367576599121e-01 1.720034629106521606e-01 7.704911231994628906e-01 7.097118496894836426e-01 4.674996435642242432e-01 5.109497904777526855e-01 7.374836206436157227e-01 9.346698522567749023e-01 7.006344795227050781e-01 1.404699832201004028e-01 1.108049880713224411e-02 6.065341830253601074e-01 2.083555608987808228e-01 8.861941695213317871e-01 7.060874104499816895e-01 5.558602884411811829e-02 1.250282824039459229e-01 5.801287293434143066e-01 1.493445932865142822e-01 9.171450883150100708e-02 1.391269266605377197e-01 8.667390942573547363e-01 8.747854232788085938e-01 2.503194846212863922e-02 7.094637155532836914e-01 3.312425613403320312e-01 7.527243494987487793e-01 5.518577694892883301e-01 4.034540057182312012e-01 9.075804352760314941e-01 4.433740973472595215e-01 6.451842188835144043e-01 7.692886590957641602e-01 4.295686483383178711e-01 4.139272496104240417e-02 4.459158480167388916e-01 3.170334696769714355e-01 1.028615161776542664e-01 6.635258346796035767e-02 8.559064269065856934e-01 9.535881876945495605e-02 9.480486512184143066e-01 4.790648221969604492e-01 1.012323126196861267e-01 6.963802129030227661e-02 5.998593568801879883e-01 4.345838427543640137e-01 3.492141067981719971e-01 6.145790815353393555e-01 5.005975961685180664e-01 1.935054212808609009e-01 6.367248296737670898e-01 4.235856235027313232e-01 1.070053130388259888e-02 3.933904170989990234e-01 8.100832998752593994e-02 4.063599705696105957e-01 6.303476095199584961e-01 9.828742742538452148e-01 9.851472824811935425e-02 3.562937676906585693e-01 8.860655426979064941e-01 3.978988826274871826e-01 7.393885850906372070e-01 7.608801126480102539e-01 8.970538973808288574e-01 4.854267835617065430e-01 8.797302842140197754e-01 2.403948456048965454e-01 2.326187863945960999e-02 7.096910476684570312e-01 5.269016027450561523e-01
2.319418787956237793e-01 1.932018101215362549e-01 1.675348430871963501e-01 2.950862944126129150e-01 9.189465045928955078e-01 4.564523398876190186e-01 6.898140907287597656e-01 8.799808621406555176e-01 8.263656497001647949e-01 3.046055138111114502e-01 9.235979914665222168e-01 7.173407077789306641e-01 5.937359333038330078e-01 1.439615525305271149e-02 1.007355451583862305e-01 1.192174479365348816e-01 5.298078060150146484e-01 6.338042020797729492e-01 9.840980172157287598e-01 6.613166928291320801e-01 3.391396403312683105e-01 3.698047101497650146e-01 5.656380057334899902e-01 1.176379024982452393e-01 5.662194490432739258e-01 1.741164624691009521e-01 4.452196061611175537e-01 7.630360722541809082e-01 5.205552577972412109e-01 8.301615118980407715e-01 3.053032457828521729e-01 2.562102675437927246e-01 5.141865015029907227e-01 9.322700500488281250e-01 8.410134315490722656e-01 6.649280786514282227e-01 2.821607291698455811e-01 6.874223351478576660e-01 6.522345542907714844e-01 7.033966183662414551e-01 2.318998724222183228e-01 8.332357406616210938e-01 6.347056031227111816e-01 8.551902174949645996e-01 3.663657903671264648e-01 1.350628733634948730e-01 9.188143610954284668e-01 5.545686483383178711e-01 6.160064339637756348e-01 7.296242117881774902e-01 3.046736419200897217e-01 1.606088876724243164e-01 1.719001382589340210e-01 7.142174839973449707e-01 5.660467743873596191e-01 1.788199096918106079e-01 6.899992823600769043e-01 2.395297884941101074e-01 8.526317477226257324e-01 6.898749470710754395e-01 9.684537649154663086e-01 9.650319218635559082e-01 5.374150872230529785e-01 6.592121124267578125e-01 4.674330353736877441e-01 8.447215557098388672e-01 3.135829269886016846e-01 9.966167807579040527e-01 3.753078281879425049e-01 6.978326439857482910e-01 3.789214417338371277e-02 1.535615921020507812e-01 9.184679985046386719e-01 6.060809642076492310e-02 6.989654898643493652e-01 9.838929176330566406e-01 4.907734692096710205e-01 4.487337470054626465e-01 8.284139633178710938e-01 8.066208362579345703e-01 4.306795001029968262e-01 9.913129210472106934e-01 8.357073366641998291e-02 5.297334399074316025e-03 9.326022863388061523e-01 4.403602778911590576e-01 4.804541766643524170e-01 7.954725623130798340e-01 1.904475390911102295e-01 5.634004473686218262e-01 9.272929430007934570e-01 2.307208180427551270e-01 4.259751737117767334e-01 5.906022191047668457e-01 8.880975656211376190e-03 4.101006984710693359e-01 8.220346570014953613e-01 2.839583754539489746e-01 2.739107310771942139e-01 8.742191791534423828e-01
6.492457389831542969e-01 3.890224993228912354e-01 6.930159926414489746e-01 8.480319976806640625e-01 1.916838437318801880e-01 3.240911066532135010e-01 4.668984562158584595e-02 6.903059482574462891e-01 1.549746245145797729e-01 5.257119536399841309e-01 6.130573749542236328e-01 3.205241560935974121e-01 8.117509484291076660e-01 5.102615058422088623e-02 4.237968102097511292e-02 9.654990434646606445e-01 4.401884675025939941e-01 4.246022701263427734e-01 2.531863152980804443e-01 9.274547696113586426e-01 8.517736196517944336e-01 3.837606608867645264e-01 6.111432239413261414e-02 6.393957883119583130e-02 4.405683279037475586e-01 9.278329014778137207e-01 6.848501563072204590e-01 1.759033836424350739e-02 7.692471146583557129e-01 4.061195254325866699e-01 5.307367444038391113e-01 4.404959082603454590e-01 6.531841754913330078e-01 9.334106445312500000e-01 6.215839385986328125e-01 3.955034539103507996e-03 9.362468123435974121e-01 8.604088425636291504e-01 1.641044616699218750e-01 6.268729567527770996e-01 4.903778135776519775e-01 2.169374004006385803e-02 1.768119484186172485e-01 3.395773768424987793e-01 4.117310345172882080e-01 9.900678992271423340e-01 6.116043925285339355e-01 6.420950293540954590e-01 5.470078587532043457e-01 4.296936988830566406e-01 2.785155475139617920e-01 9.536951780319213867e-01 1.195412352681159973e-01 4.939808249473571777e-01 3.554304242134094238e-01 1.857865005731582642e-01 3.762208819389343262e-01 3.002883791923522949e-01 3.129461705684661865e-01 1.686283648014068604e-01 8.372094631195068359e-01 9.383754730224609375e-01 2.841869294643402100e-01 1.076332554221153259e-01 1.692888885736465454e-01 5.251297354698181152e-01 2.820735871791839600e-01 6.145502924919128418e-01 2.745282649993896484e-01 6.690901517868041992e-01 9.821245074272155762e-01 2.207770496606826782e-01 7.170181870460510254e-01 2.371036112308502197e-01 2.049270272254943848e-01 8.539037704467773438e-01 8.093989491462707520e-01 9.681181907653808594e-01 9.423078298568725586e-01 8.146042823791503906e-01 2.366781234741210938e-01 6.954139471054077148e-01 9.566670656204223633e-01 8.495963811874389648e-01 7.956362366676330566e-01 9.960867166519165039e-01 3.318903744220733643e-01 4.322732985019683838e-01 7.906321883201599121e-01 2.016186118125915527e-01 5.747830271720886230e-01 9.276482462882995605e-01 2.112351804971694946e-01 7.297468781471252441e-01 8.261538147926330566e-01 2.551534213125705719e-02 3.785800039768218994e-01 1.232777833938598633e-01 8.048340678215026855e-02 3.857392370700836182e-01
5.698295235633850098e-01 2.477054148912429810e-01 3.673988580703735352e-01 3.134191930294036865e-01 7.566950917243957520e-01 4.538893103599548340e-01 6.932172179222106934e-01 4.587479829788208008e-01 7.197173833847045898e-01 2.166633456945419312e-01 6.147440075874328613e-01 6.090027093887329102e-01 6.593483686447143555e-01 6.184116005897521973e-01 9.261078834533691406e-01 5.860993862152099609e-01 2.681198120117187500e-01 1.111651882529258728e-01 5.849463343620300293e-01 5.799735784530639648e-01 4.318885803222656250e-01 3.758125305175781250e-01 8.966744542121887207e-01 9.405929446220397949e-01 2.074795812368392944e-01 5.788700655102729797e-02 1.780302524566650391e-01 1.649086773395538330e-01 5.869576334953308105e-01 4.557872116565704346e-01 4.116571247577667236e-01 1.908491402864456177e-01 1.082652211189270020e-01 9.566511511802673340e-01 2.582455575466156006e-01 6.348398327827453613e-01 9.315643310546875000e-01 7.257691025733947754e-01 6.853581070899963379e-01 7.728640437126159668e-01 9.508103728294372559e-01 4.972428381443023682e-01 1.471442282199859619e-01 9.664562940597534180e-01 6.839098930358886719e-01 6.433579921722412109e-01 9.644057154655456543e-01 4.653282761573791504e-01 5.667993426322937012e-01 7.686213850975036621e-01 1.368806809186935425e-01 9.666358828544616699e-01 2.324380576610565186e-01 7.896987199783325195e-01 6.494098305702209473e-01 2.824805490672588348e-02 7.939164042472839355e-01 4.853319525718688965e-01 2.817294597625732422e-01 9.648548364639282227e-01 8.177093863487243652e-01 5.140376091003417969e-01 7.513741850852966309e-01 5.227397084236145020e-01 3.539657294750213623e-01 2.002027332782745361e-01 2.777890264987945557e-01 6.885477900505065918e-01 6.922395229339599609e-01 1.910635828971862793e-01 8.845555186271667480e-01 7.539175748825073242e-01 7.149375081062316895e-01 1.244621351361274719e-01 8.222807645797729492e-01 6.105327010154724121e-01 1.264585275202989578e-02 2.345261536538600922e-02 3.282154500484466553e-01 4.147372245788574219e-01 6.758558154106140137e-01 3.094037175178527832e-01 2.957355678081512451e-01 6.547986865043640137e-01 5.869087576866149902e-01 3.976577222347259521e-01 7.916082143783569336e-01 5.913900136947631836e-01 7.625886797904968262e-01 8.559890985488891602e-01 3.723837733268737793e-01 1.231834292411804199e-01 8.375998586416244507e-02 6.158871054649353027e-01 9.167510867118835449e-01 3.411519825458526611e-01 3.214693665504455566e-01 4.252360016107559204e-02 5.859726071357727051e-01 9.331617355346679688e-01
